hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:462	AMELY	amelogenin Y-linked	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2			AMGL	amelogenin (Y chromosome)			1988-08-31		2018-04-26	2020-09-17	266	ENSG00000099721	OTTHUMG00000035297	uc004fqz.3	M86933	NM_001143	CCDS14778	Q99218	2004775	MGI:88005				410000																				HGNC:462	"ENST00000651267.2|NM_001143.2"	
HGNC:13508	BPY2	basic charge Y-linked 2	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	"BPY2A|VCY2A"		VCY2				2000-09-25	2004-05-28	2018-04-26	2018-04-26	9083	ENSG00000183753	OTTHUMG00000058899	uc284rci.1	AF000980	NM_004678	CCDS14800	O14599						400013																				HGNC:13508	"ENST00000331070.8|NM_004678.3"	
HGNC:25449	BPY2B	basic charge Y-linked 2B	protein-coding gene	gene with protein product	Approved	Yq11.23	Yq11.23	VCY2B						2004-08-25		2018-04-26	2018-04-26	442867	ENSG00000183795	OTTHUMG00000045101	uc004fwi.4		NM_001002760	CCDS44029	O14599																										HGNC:25449	"ENST00000382392.5|NM_001002760.1"	
HGNC:18225	BPY2C	basic charge Y-linked 2C	protein-coding gene	gene with protein product	Approved	Yq11.23	Yq11.23	VCY2C						2004-08-25		2018-04-26	2018-04-26	442868	ENSG00000185894	OTTHUMG00000045199	uc004fws.4		NM_001002761	CCDS44030	O14599																										HGNC:18225	"ENST00000382287.5|NM_001002761.1"	
HGNC:1809	CDY1	chromodomain Y-linked 1	protein-coding gene	gene with protein product	Approved	Yq11.23	Yq11.23	CDY1A			chromodomain protein, Y chromosome, 1			1999-03-02		2016-07-14	2016-10-05	9085	ENSG00000172288	OTTHUMG00000045274	uc004fxe.4	AF000981	NM_170723	"CCDS14802|CCDS14801"	Q9Y6F8	9381176					400016															2.3.1.48					HGNC:1809		
HGNC:23920	CDY1B	chromodomain Y-linked 1B	protein-coding gene	gene with protein product	Approved	Yq11.23	Yq11.23				chromodomain protein, Y-linked, 1B			2004-08-25		2016-07-14	2016-10-05	253175	ENSG00000172352	OTTHUMG00000045037	uc004fwa.4		NM_001003894	"CCDS35486|CCDS35487"	Q9Y6F8	"9381176|10192397"																									HGNC:23920	"ENST00000382407.1|NM_001003894.2"	
HGNC:1810	CDY2A	chromodomain Y-linked 2A	protein-coding gene	gene with protein product	Approved	Yq11.222	Yq11.222			CDY2	"chromodomain protein, Y chromosome, 2|chromodomain protein, Y-linked, 2"			1999-04-07	2005-12-16	2016-07-14	2016-07-14	9426	ENSG00000182415	OTTHUMG00000041657	uc004ftm.2	AF080598	NM_004825	CCDS14789	Q9Y6F7	10192397					400018																				HGNC:1810	"ENST00000250838.6|NM_004825.2"	
HGNC:23921	CDY2B	chromodomain Y-linked 2B	protein-coding gene	gene with protein product	Approved	Yq11.222	Yq11.222	CDY			chromodomain protein, Y-linked, 2B			2005-12-16		2016-07-14	2016-07-14	203611	ENSG00000129873	OTTHUMG00000041652	uc004ftl.2	BC069087	NM_001001722	CCDS35473	Q9Y6F7	"9381176|10192397"	MGI:1339956																								HGNC:23921	"ENST00000382867.4|NM_001001722.2"	
HGNC:2682	DAZ1	deleted in azoospermia 1	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	SPGY		DAZ	deleted in azoospermia	"RNA binding motif containing|DAZ RNA binding protein family "	"725|1579"	1996-04-12	2005-01-22	2005-01-21	2015-08-27	1617	ENSG00000188120	OTTHUMG00000044053	uc004fvl.4		NM_004081	CCDS48209	Q9NQZ3	7670487	MGI:1342328				400003					121012															HGNC:2682	"ENST00000405239.6|NM_004081.7"	
HGNC:15964	DAZ2	deleted in azoospermia 2	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	"pDP1678|MGC126442"				"RNA binding motif containing|DAZ RNA binding protein family "	"725|1579"	2001-06-25			2015-08-27	57055	ENSG00000205944	OTTHUMG00000044060	uc065cvg.1	AF248480	NM_020363	"CCDS48210|CCDS65375|CCDS35485"	Q13117	10936047	MGI:1342328				400026					121016															HGNC:15964	"ENST00000382440.6|NM_001389303.1"	
HGNC:15965	DAZ3	deleted in azoospermia 3	protein-coding gene	gene with protein product	Approved	Yq11.23	Yq11.23					"RNA binding motif containing|DAZ RNA binding protein family "	"725|1579"	2001-06-25			2015-08-27	57054	ENSG00000187191	OTTHUMG00000045099	uc004fwk.4	AF248481	NM_020364	CCDS35489	Q9NR90	10936047	MGI:1342328				400027					121018															HGNC:15965	"ENST00000382365.7|NM_020364.4"	
HGNC:15966	DAZ4	deleted in azoospermia 4	protein-coding gene	gene with protein product	Approved	Yq11.23	Yq11.23					"RNA binding motif containing|DAZ RNA binding protein family "	"725|1579"	2001-06-25			2015-08-27	57135	ENSG00000205916	OTTHUMG00000045100	uc065cwa.1	AF248482	NM_001005375	CCDS55557	Q86SG3	"10936047|14639527"	MGI:1342328				400048					121020															HGNC:15966	"ENST00000682740.1|NM_001388484.1"	
HGNC:2699	DDX3Y	DEAD-box helicase 3 Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221			DBY	"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide, Y chromosome|DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked|DEAD (Asp-Glu-Ala-Asp) box helicase 3, Y-linked"	"DEAD-box helicases|Minor histocompatibility antigens"	"499|870"	1999-05-17	2003-06-20	2018-04-26	2018-04-26	8653	ENSG00000067048	OTTHUMG00000036324	uc004fsv.3	AF000984	NM_004660	CCDS14782	O15523	9381176	MGI:1349406				400010					167883															HGNC:2699	"ENST00000336079.8|NM_004660.5"	
HGNC:3252	EIF1AY	eukaryotic translation initiation factor 1A Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223				eukaryotic translation initiation factor 1A, Y chromosome			1999-04-23		2018-04-26	2018-04-26	9086	ENSG00000198692	OTTHUMG00000036544	uc004fuk.5	AF000987	NM_004681	"CCDS65368|CCDS14795"	O14602	9381176	"MGI:95298|MGI:1913485|MGI:3034635|MGI:3643794|MGI:3648257|MGI:3780185|MGI:3780191|MGI:3782201|MGI:5434674|MGI:5439387"	RGD:1306331			400014																				HGNC:3252	"ENST00000361365.7|NM_004681.4"	
HGNC:18568	HSFY1	heat shock transcription factor Y-linked 1	protein-coding gene	gene with protein product	Approved	Yq11.222	Yq11.222	HSF2L		HSFY	heat shock transcription factor, Y-linked			2002-05-22	2004-05-26	2018-04-26	2018-04-26	86614	ENSG00000172468	OTTHUMG00000041980	uc004ftr.4	AF332226	NM_152584	"CCDS14790|CCDS35475"	Q96LI6		MGI:1918316				400029																				HGNC:18568	"ENST00000307393.3|NM_033108.3"	
HGNC:23950	HSFY2	heat shock transcription factor Y-linked 2	protein-coding gene	gene with protein product	Approved	Yq11.222	Yq11.222	FLJ25453						2004-05-24		2018-04-26	2018-04-26	159119	ENSG00000169953	OTTHUMG00000041947	uc004ftw.3	AK058182	NM_153716	"CCDS35476|CCDS14791"	Q96LI6	12815422	MGI:1918316	RGD:1311885																							HGNC:23950	"ENST00000304790.3|NM_153716.2"	
HGNC:11115	KDM5D	lysine demethylase 5D	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	KIAA0234		"HYA|HY|SMCY|JARID1D"	"Jumonji, AT rich interactive domain 1D (RBP2-like)|Smcy homolog, Y-linked (mouse)|jumonji, AT rich interactive domain 1D|lysine (K)-specific demethylase 5D"	"PHD finger proteins|AT-rich interaction domain containing|Lysine demethylases|Minor histocompatibility antigens"	"88|418|485|870"	1999-04-23	2009-04-06	2016-02-12	2016-10-05	8284	ENSG00000012817	OTTHUMG00000036508	uc011naz.3	U52191	NM_004653	"CCDS55554|CCDS14794|CCDS55555"	Q9BY66	"795123|8841177"	MGI:99780	RGD:2314436			426000										objectId:2683										HGNC:11115	"ENST00000317961.9|NM_004653.5"	
HGNC:15529	NLGN4Y	neuroligin 4 Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221	KIAA0951			neuroligin 4, Y linked	Neuroligins	1583	2002-05-22		2018-04-26	2018-04-26	22829	ENSG00000165246	OTTHUMG00000036618	uc004ftg.3		NM_014893	"CCDS56619|CCDS14788"	Q8NFZ3	10231032	MGI:3775191				400028								S09.989												HGNC:15529	"ENST00000684976.1|NM_001365588.1"	HGNC:15529
HGNC:15813	PCDH11Y	protocadherin 11 Y-linked	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	PCDHY		PCDH22	protocadherin 22	Non-clustered protocadherins	21	2001-06-15	2002-05-24	2002-05-22	2015-09-08	83259	ENSG00000099715	OTTHUMG00000035105	uc004fqo.5	AF332217	NM_032973	"CCDS14777|CCDS14776|CCDS76066"	Q9BZA8	"10644456|11003707"	MGI:2442849				400022																				HGNC:15813		
HGNC:38732	PRORY	proline rich Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223			CYorf17	chromosome Y open reading frame 17			2010-07-28	2014-05-22	2018-04-30	2018-04-30	100533178	ENSG00000183146	OTTHUMG00000042036		AK026367	NR_170372	CCDS65369	Q9H606																										HGNC:38732		
HGNC:14024	PRY	PTPN13 like Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	"PTPN13LY|PRY1"			PTPN13-like, Y-linked			2001-09-21		2018-04-30	2018-04-30	9081	ENSG00000169789	OTTHUMG00000043845	uc004fvh.1	AF000988	NM_004676	CCDS14799	O14603	9381176					400019																				HGNC:14024	"ENST00000303728.5|NM_004676.2"	
HGNC:21504	PRY2	PTPN13 like Y-linked 2	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	PTPN13LY2			PTPN13-like, Y-linked 2			2004-08-25		2018-04-30	2018-04-30	442862	ENSG00000169807	OTTHUMG00000043586	uc004fuy.1		NM_001002758	CCDS35482	O14603	15177557					400041																				HGNC:21504	"ENST00000303804.5|NM_001002758.1"	
HGNC:9912	RBMY1A1	RNA binding motif protein Y-linked family 1 member A1	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	"YRRM1|YRRM2"		"RBM1|RBM2"	"RNA binding motif protein, Y chromosome, family 1, member A1|RNA binding motif protein, Y-linked, family 1, member A1"	RNA binding motif containing	725	1994-12-15		2019-07-30	2019-07-30	5940	ENSG00000234414	OTTHUMG00000043592	uc065cui.1		NM_005058	CCDS14796	P0DJD3	"8269511|9598316"	"MGI:104732|MGI:3781554"				400006					168351															HGNC:9912	"ENST00000382707.6|NM_005058.4"	
HGNC:23914	RBMY1B	RNA binding motif protein Y-linked family 1 member B	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223				RNA binding motif protein, Y-linked, family 1, member B	RNA binding motif containing	725	2004-12-10		2019-07-30	2019-07-30	378948	ENSG00000242875	OTTHUMG00000042045	uc004fuo.4		NM_001006121	CCDS35479	A6NDE4	12815422	"MGI:104732|MGI:3781554|MGI:3782239|MGI:5435048|MGI:5435063"																								HGNC:23914	"ENST00000383020.7|NM_001006121.4"	
HGNC:9914	RBMY1C	RNA binding motif protein Y-linked family 1 member C	protein-coding gene	gene with protein product	Approved	Yq11.23 not on reference assembly	Yq11.23 not on reference assembly				"RNA binding motif protein, Y chromosome, family 1, member C|RNA binding motif protein, Y-linked, family 1, member C"	RNA binding motif containing	725	1998-06-04		2019-07-30	2019-07-30	5942							P0DJD4	9598316																											
HGNC:23915	RBMY1D	RNA binding motif protein Y-linked family 1 member D	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223				RNA binding motif protein, Y-linked, family 1, member D	RNA binding motif containing	725	2004-12-10		2019-07-30	2019-07-30	378949	ENSG00000244395	OTTHUMG00000043598	uc004fuu.3		NM_001006120	"CCDS83521|CCDS35480"	P0C7P1	12815422	"MGI:104732|MGI:3781554|MGI:3782239|MGI:5435048|MGI:5435063"																								HGNC:23915	"ENST00000382680.5|NM_001006120.3"	
HGNC:23916	RBMY1E	RNA binding motif protein Y-linked family 1 member E	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223				RNA binding motif protein, Y-linked, family 1, member E	RNA binding motif containing	725	2004-12-10		2019-07-30	2019-07-30	378950	ENSG00000242389	OTTHUMG00000043602	uc004fuw.4		NM_001006118	CCDS35481	A6NEQ0	12815422	"MGI:104732|MGI:3781554|MGI:3782239|MGI:5435048|MGI:5435063"																								HGNC:23916	"ENST00000382659.7|NM_001006118.3"	
HGNC:23974	RBMY1F	RNA binding motif protein Y-linked family 1 member F	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223	MGC33094			RNA binding motif protein, Y-linked, family 1, member F	RNA binding motif containing	725	2004-12-10		2019-07-30	2019-07-30	159163	ENSG00000169800	OTTHUMG00000043593	uc004fva.4	BC030018	NM_152585	CCDS35483	Q15415	12815422																									HGNC:23974	"ENST00000303766.12|NM_152585.3"	
HGNC:23917	RBMY1J	RNA binding motif protein Y-linked family 1 member J	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223				RNA binding motif protein, Y-linked, family 1, member J	RNA binding motif containing	725	2004-12-10		2019-07-30	2019-07-30	378951	ENSG00000226941	OTTHUMG00000043594	uc004fvd.4		NM_001006117	CCDS35484	Q15415	12815422	"MGI:104732|MGI:3781554|MGI:3782239|MGI:5435048|MGI:5435063"	RGD:9125062																							HGNC:23917		
HGNC:10425	RPS4Y1	ribosomal protein S4 Y-linked 1	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	"MGC5070|MGC119100|S4"	"ribosomal protein S4Y|40S ribosomal protein S4, Y"	RPS4Y	ribosomal protein S4, Y-linked	"S ribosomal proteins|Minor histocompatibility antigens"	"728|870"	1991-08-08	2004-05-26	2018-04-30	2018-04-30	6192	ENSG00000129824	OTTHUMG00000036152	uc004fqi.4		NM_001008	CCDS14773	P22090		MGI:98158				470000																				HGNC:10425	"ENST00000250784.13|NM_001008.4"	
HGNC:18501	RPS4Y2	ribosomal protein S4 Y-linked 2	protein-coding gene	gene with protein product	Approved	Yq11.223	Yq11.223			RPS4Y2P	ribosomal protein S4, Y-linked 2 pseudogene	S ribosomal proteins	728	2002-05-22	2006-02-22	2018-04-30	2018-04-30	140032	ENSG00000280969	OTTHUMG00000036540	uc011nbb.3	AF497481	NM_001039567	CCDS44028	Q8TD47	12815422	MGI:98158	RGD:1590988			400030																				HGNC:18501	"ENST00000629237.2|NM_001039567.3"	
HGNC:11311	SRY	sex determining region Y	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	TDF	testis-determining factor			SRY-box transcription factors	757	1990-09-10			2021-05-26	6736	ENSG00000184895	OTTHUMG00000036084	uc004fqg.3		NM_003140	CCDS14772	Q05066	18454134	MGI:98660	RGD:3759			480000					119865															HGNC:11311	"ENST00000383070.2|NM_003140.3"	HGNC:11311
HGNC:18502	TBL1Y	transducin beta like 1 Y-linked	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	TBL1			transducin (beta)-like 1, Y-linked	WD repeat domain containing	362	2002-05-22		2017-10-10	2017-10-10	90665	ENSG00000092377	OTTHUMG00000035299	uc004frb.3	AF332220	NM_033284	CCDS14779	Q9BQ87		MGI:1336172				400033																				HGNC:18502	"ENST00000383032.6|NM_033284.2"	HGNC:18502
HGNC:18569	TGIF2LY	TGFB induced factor homeobox 2 like Y-linked	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2				"TGFB-induced factor 2-like, Y-linked|TGFB-induced factor homeobox 2-like, Y-linked"	TALE class homeoboxes and pseudogenes	526	2002-05-22		2018-04-26	2018-04-26	90655	ENSG00000176679	OTTHUMG00000036153	uc004fqk.4	AF332223	NM_139214	CCDS14775	Q8IUE0		MGI:2387796				400025		8519			471218															HGNC:18569	"ENST00000321217.5|NM_139214.3"	
HGNC:11882	TMSB4Y	thymosin beta 4 Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221	TB4Y			thymosin, beta 4, Y chromosome	Minor histocompatibility antigens	870	1999-02-03		2018-04-26	2018-04-26	9087	ENSG00000154620	OTTHUMG00000036366	uc004ftb.4	AF000989	NM_004202	CCDS14786	O14604	9381176	MGI:99510				400017																				HGNC:11882	"ENST00000284856.4|NM_004202.3"	
HGNC:12381	TSPY1	testis specific protein Y-linked 1	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	CT78	cancer/testis antigen 78	TSPY	testis specific protein, Y-linked			1989-06-30	2004-04-07	2018-04-30	2018-04-30	7258	ENSG00000258992	OTTHUMG00000171452	uc065cqy.1		NM_003308	"CCDS76071|CCDS48205"	Q01534			RGD:3912			480100					285739															HGNC:12381	"ENST00000451548.6|NM_003308.4"	
HGNC:23924	TSPY2	testis specific protein Y-linked 2	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	TSPYQ1						2004-04-05		2018-04-30	2018-04-30	64591	ENSG00000168757	OTTHUMG00000040957	uc004fqr.2	AF106331	NM_022573	CCDS35465	A6NKD2	10773691																									HGNC:23924	"ENST00000320701.9|NM_022573.4"	
HGNC:33876	TSPY3	testis specific protein Y-linked 3	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	CT78						2009-01-27		2018-04-30	2018-04-30	728137	ENSG00000228927	OTTHUMG00000041535	uc033feo.1	BC075016	NM_001077697	CCDS48204	P0CV98																										HGNC:33876	"ENST00000457222.6|NM_001077697.2"	
HGNC:37287	TSPY4	testis specific protein Y-linked 4	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2							2009-09-23		2018-04-30	2018-04-30	728395	ENSG00000233803	OTTHUMG00000041529	uc022cja.3	AK093413	NM_001164471	CCDS48202	P0CV99																										HGNC:37287		
HGNC:37471	TSPY8	testis specific protein Y-linked 8	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2							2009-10-16		2018-04-30	2018-11-22	728403	ENSG00000229549	OTTHUMG00000041531	uc004frr.3		NM_001243721	CCDS59533	P0CW00																										HGNC:37471	"ENST00000287721.13|NM_001243721.2"	
HGNC:37472	TSPY9	testis specific protein Y-linked 9	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2			TSPY9P	"testis specific protein, Y-linked 9|testis specific protein Y-linked 9, pseudogene"			2009-10-16	2021-09-24	2021-09-24	2021-09-24	728132	ENSG00000238074	OTTHUMG00000187491	uc033fep.2		NM_001396063		A0A494C1R9																										HGNC:37472		
HGNC:37473	TSPY10	testis specific protein Y-linked 10	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2							2009-10-16		2018-04-30	2018-11-22	100289087	ENSG00000236424	OTTHUMG00000041524	uc033feq.1		NM_001320962	"CCDS83519|CCDS65365"	P0CW01																										HGNC:37473	"ENST00000428845.6|NM_001282469.3"	
HGNC:12633	USP9Y	ubiquitin specific peptidase 9 Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221	"DFFRY|AZFA"	"fat facets-like homolog (Drosophila)|azoospermia factor A"		ubiquitin specific peptidase 9, Y-linked (fat facets-like, Drosophila)	"Ubiquitin specific peptidases|Minor histocompatibility antigens|Armadillo like helical domain containing"	"366|870|1492"	1999-02-01		2018-04-26	2020-07-27	8287	ENSG00000114374	OTTHUMG00000036469	uc004fst.2	Y13618	NM_004654	CCDS14781	O00507	"8922996|9384609|19246359"	MGI:1313274	RGD:9087771			400005					120450			C19.028												HGNC:12633	"ENST00000338981.7|NM_004654.4"	
HGNC:12638	UTY	ubiquitously transcribed tetratricopeptide repeat containing, Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221	"KDM6AL|KDM6C"			"ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome|ubiquitously transcribed tetratricopeptide repeat gene, Y-linked"	"Lysine demethylases|Tetratricopeptide repeat domain containing|Minor histocompatibility antigens"	"485|769|870"	1998-08-05		2012-11-15	2016-11-04	7404	ENSG00000183878	OTTHUMG00000036319	uc004fsx.3	AF000994	NM_182660	"CCDS14783|CCDS14784|CCDS59184|CCDS14785|CCDS76079|CCDS76073|CCDS76074|CCDS76075|CCDS76076|CCDS76077|CCDS76078|CCDS59185"	O14607	"8944031|9499428"	MGI:894810				400009																				HGNC:12638	"ENST00000545955.6|NM_001258249.2"	
HGNC:12668	VCY	variable charge Y-linked	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221	"BPY1|VCY1A|VCY1"			variable charge, Y chromosome	Variable charge X/Y family	368	1999-04-27		2018-04-30	2018-04-30	9084	ENSG00000129864	OTTHUMG00000036401	uc004ftc.4	AF000979	NM_004679	CCDS56617	O14598	9381176					400012																				HGNC:12668	"ENST00000250825.5|NM_004679.4"	
HGNC:31751	VCY1B	variable charge Y-linked 1B	protein-coding gene	gene with protein product	Approved	Yq11.221	Yq11.221	BPY1B				Variable charge X/Y family	368	2004-07-15		2018-04-30	2018-04-30	353513	ENSG00000129862	OTTHUMG00000036402	uc004ftd.4	BC056508	NM_181880	CCDS56618	O14598						400050																				HGNC:31751	"ENST00000250823.5|NM_181880.2"	
HGNC:12870	ZFY	zinc finger protein Y-linked	protein-coding gene	gene with protein product	Approved	Yp11.2	Yp11.2	ZNF911				Zinc fingers C2H2-type	28	1988-07-06		2018-04-30	2021-04-27	7544	ENSG00000067646	OTTHUMG00000036159	uc065cpg.1	L10393	NM_003411	"CCDS14774|CCDS48200|CCDS48201"	P08048	2497060	"MGI:99211|MGI:99212|MGI:99213"				490000																				HGNC:12870	"ENST00000155093.8|NM_003411.4"	
